Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
614,2,8,"love this phone  hope it lasts for years but i bought insurance just in case.",1,1,17,0.576288,0.092551
615,2,0,"nice phone.",0,0,1,1.000000,1.000000
615,2,1,"not what i ordered.",1,0,1,0.596509,0.164219
615,2,2,"received sm n900 instead of this n9005   which i ordered due to it s 4k video recording capability.",1,0,1,0.070242,0.022847
615,2,3,"i just verified this model does not have that option   me unhappy.",1,0,1,0.575714,0.068604
616,2,0,"very nice phone   but....",0,0,1,1.000000,1.000000
616,2,1,"very nice phone   but not the one i ordered that is listed here.",1,0,1,0.032989,0.019509
616,2,2,"i ordered the n9005 specifically  above other note3 models due to it s 4k video recording capability.",1,0,1,0.174330,0.041757
616,2,3,"i received the sg n900 instead.",1,0,1,0.578034,0.064701
617,2,0,"sweet phone   but not what i ordered.",0,0,5,1.000000,1.000000
617,2,1,"i ordered this n 9005 specifically for the snapdragon 800 and it s 4k video capability..... received the sm n900   which has neither.",0,0,5,0.112109,0.071439
617,2,2,"did not received what i ordered.",1,0,5,0.027218,0.018153
617,2,3,"specifically sought out and paid a  very high  premium for the n 9005  bnib    and received the sm n900 instead.",1,0,5,0.086840,0.023951
617,2,4,"just verified that it does not have 4k video capture as an option.",1,1,24,0.563872,0.068441
617,2,5,"very displeased  as i have a 4k tv i was hoping to test with native content... waited anxiously for it s arrival only to be disappointed.",1,1,19,0.569700,0.097958
618,2,0,"top notch design one of the best out timeless pretty much everything except",0,1,21,1.000000,1.000000
618,2,1," the display...",1,1,21,0.524612,0.092337
618,2,2,"i hate to say it.",1,0,9,0.542343,0.092337
618,2,3," read on in my other thoughts   some parts of the u.i.",1,0,9,0.560943,0.097958
619,2,0,"beautiful display.",0,0,11,1.000000,1.000000
619,2,1,"comfortable to hold.",0,0,11,0.510372,0.097732
619,2,2,"fast quad core processor.",0,0,6,0.525789,0.098183
619,2,3,"kit kat.",0,0,5,0.561731,0.068441
619,2,4,"weird battery issue out of the box  resolved .",1,0,5,0.565229,0.064701
620,2,0,"compact size for a 5  full hd display.",0,0,0,1.000000,1.000000
620,2,1,"good camera.",0,0,0,0.505625,0.092337
620,2,2,"at the 10 month mark  lte would go in and out.",1,0,0,0.510372,0.092551
620,2,3,"then random overheating and hanging.",1,1,18,0.601645,0.111746
620,2,4,"then it just decided to start powering itself off randomly.",1,1,18,0.107971,0.025462
620,2,5,"it only stays on if charging from wall power.",1,1,14,0.183551,0.028993
620,2,6,"many others have reported this with the z  zl etc.",1,1,18,0.561731,0.064547
620,2,7,"of course i formatted it  tried putting it back to jellybean  then back to kitkat  many hours later  same thing.",1,1,24,0.554106,0.064856
620,2,8,"bad hardware on a sony flagship model.",1,1,25,0.576292,0.097732
620,2,9,"always in a case and well taken care of.",1,1,25,0.590151,0.097958
621,2,0,"it works well with tmobile lte   h  networks.",0,0,2,1.000000,1.000000
621,2,1,"small size for big screen phone.",0,0,11,0.506810,0.064547
621,2,2,"quad cores run apps smoothly ",0,0,6,0.524607,0.068767
621,2,3,"battery capacity is relatively small.",1,0,6,0.545291,0.068441
621,2,4,"it runs kind of hot after heavily uses  but cooler than my old samsung s2.",1,1,22,0.559972,0.068767
621,2,5,"the front camera is located at the lower left corner.",1,1,20,0.571641,0.068604
622,2,0,"very fast and smooth  i work outside and the screen in the sun is super.",0,0,0,1.000000,1.000000
622,2,1,"great phone   ",0,0,0,0.551765,0.092551
623,2,0,"as close to stock android ui you can get.",0,1,23,1.000000,1.000000
623,2,1,"the phone is smooth as butter.",0,1,21,0.502554,0.068441
623,2,2,"comes shipped with a non removable screen protector which is not your run of the mill plastic protector.",0,1,21,0.488784,0.068441
623,2,3,"camera is unbelievable.",0,1,21,0.593352,0.111241
623,2,4,"front camera is just as gorgeous.",0,1,21,0.016381,0.016658
623,2,5,"the speaker clarity is by far the best in the industry.",0,1,21,0.512230,0.092337
623,2,6,"i get constant compliments about the phone  and people always asking me  what phone is that  ",0,1,23,0.516874,0.092765
623,2,7,"the screen to bezel ratio isn t done justice in the pictures.",0,1,21,0.521515,0.068441
623,2,8,"the phone  as big as it is  fits nicely in the hand and despite the plastic back  does not feel cheap.",0,1,21,0.517257,0.092765
623,2,9,"i ve already dropped it from a pretty good distance a few times on a hardwood floor and it hasn t left the slightest scratch or shown any signs of issues due to it.",0,1,17,0.529470,0.068767
623,2,10,"i m coming from a blackberry torch  bold  z10  iphone 4gs and galaxy s3 as some of my previous phones  and none hold the slightest candle to this beast.",0,1,19,0.539352,0.097732
623,2,11,"another key thing i ve noticed on this phone is the wifi.",0,1,16,0.625349,0.111241
623,2,12,"this phone picks up wifi signals that no other phone i have can grab.",0,1,16,0.218954,0.076821
623,2,13,"i ve tested all of my phones side by side and none of them pick up the same signals or quality signals.",0,1,20,0.049993,0.019518
623,2,14,"i m not sure the reason for this  but this for me is a huge bonus that i didn t expect when purchasing.",0,1,16,0.558883,0.068767
623,2,15,"due to my job s constant traveling and visiting different retailers and locations  i m constantly relying on wifi.",0,1,16,0.553415,0.068441
623,2,16,"and to have a reliable signal is key  being able to pick up further  stronger signals  is for sure a great perk ",0,1,16,0.566362,0.092765
623,2,17,"viewing angles aren t the greatest  so i have to put that as a con.",1,0,5,0.572253,0.092765
623,2,18,"but for me  and others it is not really a bad thing  as it provides  privacy  in the phone and for me that s important as i m constantly using my phone for company documents as well as personal items  all of which are on the same phone.",1,0,5,0.565487,0.097732
623,2,19,"but  this can be a huge turnoff to people  especially considering the media capabilities of this phone.",1,0,8,0.580006,0.098183
623,2,20,"another downside is there is no dedicated dock for this phone out yet  unbelievable.",1,0,4,0.588152,0.068767
623,2,21,"and really a turn off.",1,0,4,0.591500,0.064547
623,2,22,"for a phone geared so much towards its video and sound capabilities  a dock should of been the biggest investment in manufacturing for this phone.",1,0,4,0.580635,0.068604
624,2,0,"was a nice phone until it died",0,1,14,1.000000,1.000000
624,2,1,"their customer support is terrible  they can t even fix a phone.",1,1,14,0.506412,0.098183
624,2,2,"useless warranty.",1,1,14,0.535655,0.097531
624,2,3,"it died in less than six months and they can t fix it.",1,1,14,0.552936,0.068621
624,2,4,"i ll never buy a sony product again.",1,1,25,0.570090,0.072570
625,2,0,"   phone is very fast and hardly lags.",0,0,6,1.000000,1.000000
625,2,1,"switching between screens is a breeze.",0,0,6,0.569564,0.111241
625,2,2," super sharp excellent screen that beats most high end phones currently.",0,0,12,0.176525,0.041233
625,2,3," lte  and can go either t mobile or at t   doesn t come with a lot of installed junk.",0,1,24,0.499599,0.097732
625,2,4,"there is about 10 11 gigs of free space available when you first get this phone.",0,1,24,0.506812,0.098183
625,2,5," remote control works great ",0,1,23,0.585023,0.155786
625,2,6,"i just selected my brand of tv  tested the controls  and it worked right away ",0,1,23,0.055182,0.030462
625,2,7,"this is both for my tv and top cable box.. it worked on both    i love the extra bar that has popup apps   was easily updated to android jellybean 4.2.2 as soon as i powered up the phone.",0,1,23,0.164603,0.042357
625,2,8,"it automatically asked me if i want to update as soon as i have it set up on my wi fi network.",0,1,23,0.274731,0.045298
625,2,9," that little notification light at the bottom of the phone looks really sick  in a good way .",0,1,21,0.518088,0.092765
625,2,10," takes excellent photos and videos.",0,1,24,0.521646,0.068767
625,2,11,"it has a dedicated button for taking pictures ",0,1,21,0.521644,0.097732
625,2,12," after updating to android 4.2.2  it will now support 64gb microsd cards now too ",0,1,24,0.518677,0.064856
625,2,13," has stamina mode that works and saves you some battery power.",0,0,5,0.609777,0.111241
625,2,14," the phone charges pretty quick plugging it directly on a power source.",0,0,5,0.218719,0.030638
625,2,15,"30 mins or so.",0,0,1,0.542937,0.064856
625,2,16,"   the sound lacks depth and  boom  factor.",1,0,9,0.528552,0.064547
625,2,17,"don t get me wrong  it can play loud but the quality isn t what i was hoping for.",1,0,9,0.534666,0.092765
625,2,18,"maybe its just i m so used to my surround system.",1,0,9,0.551765,0.092337
625,2,19,"i have a more pleasant experience using the earphones though as the audio sounds much better.",1,0,1,0.535846,0.064856
625,2,20," if you set the brightness high and uses a lot of apps that runs in the background  this will zap your battery pretty fast.",1,0,0,0.542996,0.068767
625,2,21," it comes with a pre applied screen protector that is not meant to be removed.",1,1,15,0.637648,0.111746
625,2,22,"the screen protector it comes with is easily scratched so i suggest you buy another screen protector to put on top of it.",1,1,15,0.024167,0.017500
625,2,23,"don t worry.",1,1,15,0.567280,0.068441
625,2,24,"putting another screen protector will hardly degrade the quality of the screen as long as you put a good one.",1,1,15,0.550189,0.098183
625,2,25,"i used skinomi on mine.",1,1,15,0.572617,0.092337
625,2,26,"it uses wet application method but i think this technique is easier than dry application ones.",1,1,24,0.558016,0.064547
625,2,27,"just watch the vids online how to put it on.",1,1,22,0.572615,0.064856
625,2,28," some might find the position of the front facing camera odd but this really doesn t bother me much.",1,1,22,0.563867,0.098183
625,2,29," if you are considering buying this phone  i m sure you have read watched reviews regarding its  bad  viewing angles.",1,0,1,0.653945,0.164219
625,2,30,"don t pay attention too much to these reviews.",1,0,1,0.157778,0.036688
625,2,31,"the viewing angles isn t that bad.",1,0,1,0.657520,0.164920
625,2,32,"sure it might degrade a little but not that bad at all.",1,0,1,0.023161,0.015582
625,2,33,"i mean  who actually does look on their smartphones sideways all the time ",1,0,6,0.580343,0.097732
625,2,34,"i showed pictures and videos to my co works and they all can just see it fine and they re standing at my side.",1,0,6,0.582078,0.068767
625,2,35,"the screen is crystal clear and really sharp... and this with a 2nd screen protector on top of it.",1,0,6,0.588587,0.068604
626,2,0,"smaller form factor with 1080p screen.",0,1,21,1.000000,1.000000
626,2,1,"it s fast  has plenty of memory  supports sd card expansion  battery life is above average  supports all protocols frequencies for t mobile.",0,1,24,0.499248,0.068767
626,2,2,"if you don t like the giant size of today s premium android offerings  but don t want to compromise on features quality this is a pretty good way to go.",0,1,21,0.529993,0.098183
626,2,3,"just ordered my wife one too.",0,1,21,0.550197,0.092337
626,2,4,"non removable battery  as others have stated.",1,1,21,0.565819,0.068441
626,2,5,"not much of a con for me.",1,1,21,0.577451,0.064701
627,2,0,"phone is excellent.",0,0,1,1.000000,1.000000
627,2,1,"pure android without any carrier software or branding.",0,0,1,0.506806,0.092337
627,2,2,"newegg price is almost double of what google is selling.",1,0,1,0.619715,0.111746
627,2,3,"the nexus 5 is coming out soon and the price should be adjusted.",1,0,9,0.253082,0.050763
628,2,0,"first in line for android updates direct from google.",0,0,3,1.000000,1.000000
628,2,1,"no bloatware or carrier software hotspot for your wifi devices doesn t need to be activated by your carrier  i m on t mo  ymmv  very solid feeling phone  both sides are glass.",0,0,2,0.583673,0.111746
628,2,2,"doesn t flex like a el cheapo feeling plastic phone has an lte receiver even though it is not sold or billed as having lte  really only works on t mo us ",0,0,2,0.349960,0.035530
628,2,3,"no expansion slot for additional storage capacity.",1,1,24,0.559454,0.064547
628,2,4,"glass isn t hard to scratch  i still prefer my phone with no screen protector and only a official bumper for protection   since the phone is so sexy ",1,1,17,0.570090,0.068604
629,2,0,"fast.",0,0,11,1.000000,1.000000
629,2,1,"great screen.",0,0,11,0.504432,0.092765
629,2,2,"no bloatware.",0,0,6,0.537625,0.092337
629,2,3,"fast os updates",0,0,6,0.545090,0.064856
629,2,4,"no external storage  glass back",1,0,11,0.573969,0.064701
630,2,0,"great specs  especially for the price.",0,0,7,1.000000,1.000000
630,2,1,"i d recommend ordering it directly from google because it s  100 cheaper through them.",0,0,12,0.490180,0.064856
630,2,2,"everything i do on this phone runs at an amazing speed  even downloading through wifi.",0,0,6,0.584448,0.117598
